instructions.started,instructions.stopped,key_resp.keys,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,participant,session,date,expName,psychopyVersion,OS,frameRate,ISI.started,positions,ISI.stopped,corsi_present.started,corsi_present.stopped,block_sequence.thisRepN,block_sequence.thisTrialN,block_sequence.thisN,block_sequence.thisIndex,block_sequence.ran,corsi_respond.started,corsi_respond.stopped,corsi_mouse.x,corsi_mouse.y,corsi_mouse.leftButton,corsi_mouse.midButton,corsi_mouse.rightButton,corsi_mouse.time,corsi_mouse.clicked_name,correct_list,corsi_correct,feedback.started,feedback.stopped,corsi_task.thisRepN,corsi_task.thisTrialN,corsi_task.thisN,corsi_task.thisIndex,corsi_task.ran
0.001,6.294,,0.162037037,-0.310185185,1,0,0,6.276,556957,001,2023-11-13_13h47.53.105,corsi_blocks,2023.2.2,Win32,10.66552901,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,556957,001,2023-11-13_13h47.53.105,corsi_blocks,2023.2.2,Win32,10.66552901,6.316,"[[-0.675,0.29875],[0.28875,0.39875],[-0.24625,0.04375],[0.1925,-0.295],[0.45375,0.175],[-0.0225,0.395],[0.22,0.2425],[-0.26625,0.235],[-0.09875,0.065]]",6.718,6.719,7.114,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,556957,001,2023-11-13_13h47.53.105,corsi_blocks,2023.2.2,Win32,10.66552901,,,,7.115,7.543,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,556957,001,2023-11-13_13h47.53.105,corsi_blocks,2023.2.2,Win32,10.66552901,,,,7.543,8.077,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,556957,001,2023-11-13_13h47.53.105,corsi_blocks,2023.2.2,Win32,10.66552901,,,,,,,,,,,8.078,20.028,"[-0.2462962962962963,0.2462962962962963,-0.0787037037037037,0.26296296296296295,0.2111111111111111,0.45185185185185184]","[0.026851851851851852,0.22037037037037038,0.06944444444444445,-0.3101851851851852,-0.2935185185185185,-0.39351851851851855]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[2.8869999999999987,7.223999999999998,8.584999999999999,10.828999999999999,11.281,11.946]","[""blk3"",""blk7"",""blk9"",""blk4""]","[0,0,0,0]",0,20.028,20.999,0,0,0,0,1
,,,,,,,,,556957,001,2023-11-13_13h47.53.105,corsi_blocks,2023.2.2,Win32,10.66552901,21,"[[0.0675,0.07375],[-0.6025,0.0725],[0.45375,0.175],[0.25625,0.0975],[0.4625,0.35875],[-0.09875,0.065],[-0.01875,0.235],[-0.16125,-0.28],[0.28875,0.39875]]",21.528,21.529,22.008,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,556957,001,2023-11-13_13h47.53.105,corsi_blocks,2023.2.2,Win32,10.66552901,,,,22.009,22.487,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,556957,001,2023-11-13_13h47.53.105,corsi_blocks,2023.2.2,Win32,10.66552901,,,,22.487,22.943,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,556957,001,2023-11-13_13h47.53.105,corsi_blocks,2023.2.2,Win32,10.66552901,,,,,,,,,,,22.943,29.417,"[0.08148148148148149,-0.6361111111111111,0.48518518518518516,0.5120370370370371]","[0.0712962962962963,0.09166666666666666,0.1648148148148148,-0.4185185185185185]","[1,1,1,1]","[0,0,0,0]","[0,0,0,0]","[2.1690000000000005,3.3739999999999988,4.846,6.472000000000001]","[""blk1"",""blk2"",""blk3""]","[1,1,1]",1,29.417,30.444,1,0,1,0,1
,,,,,,,,,556957,001,2023-11-13_13h47.53.105,corsi_blocks,2023.2.2,Win32,10.66552901,30.444,"[[-0.3575,-0.05625],[-0.6025,0.0725],[0.25625,0.0975],[-0.45875,-0.3],[0.28875,0.39875],[0.62875,-0.1825],[-0.24625,0.04375],[-0.01125,-0.295],[0.05875,-0.0575]]",30.954,30.955,31.474,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,556957,001,2023-11-13_13h47.53.105,corsi_blocks,2023.2.2,Win32,10.66552901,,,,31.475,31.972,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,556957,001,2023-11-13_13h47.53.105,corsi_blocks,2023.2.2,Win32,10.66552901,,,,31.972,32.413,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,556957,001,2023-11-13_13h47.53.105,corsi_blocks,2023.2.2,Win32,10.66552901,,,,32.414,32.908,3,0,3,0,1,,,,,,,,,,,,,,,,,,
